Steam_ID;Name;Tick;Time;Round;IsAlive;PlayerX;PlayerY;PlayerZ;ViewX;ViewY;ViewXPunchAngle;ViewYPunchAngle;AimXPunchAngle;AimYPunchAngle;AimXPunchVel;AimYPunchVel;HasShot;Weapon;
76561197976883396;Skas;836;13.18981;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;837;13.20602;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;838;13.22222;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;839;13.23843;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;840;13.25463;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;841;13.27083;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;842;13.28704;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;843;13.30324;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;844;13.31944;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;845;13.33565;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;846;13.35185;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;847;13.36806;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;848;13.38426;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;849;13.40046;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;850;13.41667;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;851;13.43287;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;852;13.44907;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;853;13.46528;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;854;13.48148;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;855;13.49769;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;856;13.51389;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;857;13.53009;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;858;13.5463;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;859;13.5625;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;860;13.5787;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;861;13.59491;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;862;13.61111;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;863;13.62731;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;864;13.64352;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;865;13.65972;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;866;13.67593;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;867;13.69213;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;868;13.70833;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;869;13.72454;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;870;13.74074;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;871;13.75694;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;872;13.77315;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;873;13.78935;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;874;13.80556;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;875;13.82176;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;876;13.83796;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;877;13.85417;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;878;13.87037;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;879;13.88657;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;880;13.90278;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;881;13.91898;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;882;13.93519;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;883;13.95139;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;884;13.96759;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;885;13.9838;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;886;14;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;887;14.0162;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;888;14.03241;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;889;14.04861;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;890;14.06481;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;891;14.08102;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;892;14.09722;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;893;14.11343;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;894;14.12963;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;895;14.14583;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;896;14.16204;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;897;14.17824;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;898;14.19444;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;899;14.21065;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;900;14.22685;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;901;14.24306;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;902;14.25926;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;903;14.27546;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;904;14.29167;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;905;14.30787;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;906;14.32407;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;907;14.34028;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;908;14.35648;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;909;14.37269;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;910;14.38889;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;911;14.40509;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;912;14.4213;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;913;14.4375;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;914;14.4537;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;915;14.46991;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;916;14.48611;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;917;14.50231;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;918;14.51852;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;919;14.53472;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;920;14.55093;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;921;14.56713;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;922;14.58333;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;923;14.59954;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;924;14.61574;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;925;14.63194;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;926;14.64815;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;927;14.66435;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;928;14.68056;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;929;14.69676;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;930;14.71296;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;931;14.72917;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;932;14.74537;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;933;14.76157;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;934;14.77778;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;935;14.79398;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;936;14.81019;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;937;14.82639;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;938;14.84259;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;939;14.8588;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;940;14.875;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;941;14.8912;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;942;14.90741;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;943;14.92361;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;944;14.93981;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;945;14.95602;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;946;14.97222;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;947;14.98843;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;948;15.00463;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;949;15.02083;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;950;15.03704;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;951;15.05324;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;954;15.06944;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;955;15.08565;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;956;15.10185;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;957;15.11806;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;958;15.13426;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;959;15.15046;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;960;15.16667;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;961;15.18287;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;962;15.19907;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;963;15.21528;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;964;15.23148;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;965;15.24769;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;966;15.26389;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;967;15.28009;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;968;15.2963;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;969;15.3125;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;970;15.3287;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;971;15.34491;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;972;15.36111;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;973;15.37731;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;974;15.39352;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;975;15.40972;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;976;15.42593;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;977;15.44213;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;978;15.45833;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;979;15.47454;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;980;15.49074;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;981;15.50694;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;982;15.52315;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;983;15.53935;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;984;15.55556;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;985;15.57176;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;986;15.58796;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;987;15.60417;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;988;15.62037;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;989;15.63657;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;990;15.65278;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;991;15.66898;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;992;15.68519;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;993;15.70139;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;994;15.71759;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;995;15.7338;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;996;15.75;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;997;15.7662;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;998;15.78241;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;999;15.79861;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;1001;15.81481;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;1003;15.83102;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;1004;15.84722;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
